1102,0,16,16
1434,10,0,10
1457,0,10,10
1459,7,0,7
1467,15,0,15
1522,20,5,15
1527,0,10,10
1815,0,10,10
2002,0,14,14
2014,15,0,15
2101,6,0,6
2303,34,62,28
2316,84,0,84
2323,35,0,35
2324,2,21,19
2337,10,20,10
2345,0,22,22
2352,38,31,7
2354,3,32,29
2367,0,40,40
2368,33,5,28
2401,16,10,6
2406,44,24,20
2409,27,3,24
2439,67,75,8
2448,53,31,22
2499,50,6,44
2537,25,0,25
2841,30,0,30
2847,0,20,20
2881,14,5,9
2882,15,7,8
2884,0,20,20
2886,0,10,10
2890,22,0,22
2891,45,0,45
2892,40,8,32
2911,13,0,13
3005,70,0,70
3047,0,13,13
3094,0,16,16
3105,15,0,15
3285,0,8,8
3360,0,10,10
3519,1,11,10
3561,12,3,9
3698,21,1,20
4106,10,3,7
4167,10,18,8
4934,1,16,15
5315,7,0,7
5347,0,10,10
6145,0,10,10
6239,0,8,8
6282,34,0,34
8049,0,10,10
8069,2,10,8
8121,0,18,18
8271,0,10,10
9911,0,10,10
