1460,7,19,12
1464,21,110,89
1467,15,1,14
1474,45,0,45
1569,20,0,20
2009,14,0,14
2103,18,5,13
2311,0,17,17
2313,11,102,91
2316,1,60,59
2344,5,23,18
2349,0,20,20
2352,51,20,31
2354,14,1,13
2364,0,34,34
2367,50,67,17
2368,38,139,101
2371,26,5,21
2406,8,45,37
2431,53,33,20
2465,11,0,11
2481,0,40,40
2489,3,17,14
2498,22,32,10
2499,38,2,36
2610,12,0,12
2847,0,11,11
2881,53,7,46
2882,18,1,17
2885,0,151,151
2887,44,0,44
2891,21,0,21
3017,4,15,11
3036,21,0,21
3041,11,0,11
3380,21,0,21
3383,100,0,100
3452,1,30,29
3511,12,0,12
3514,0,29,29
3584,21,0,21
3622,50,7,43
4142,4,16,12
4180,59,0,59
4934,5,32,27
4935F-,0,10,10
4938,15,0,15
5434,0,17,17
6104,0,21,21
6182,164,1,163
6220,15,0,15
6269,14,1,13
6282,4,36,32
6506,0,32,32
8069,6,20,14
8096,0,31,31
8110,26,0,26
8271,20,0,20
9904,0,26,26
9945,1,12,11
