1258F-,1,0,1
1305,10,0,10
1708,0,1,1
1711,0,8,8
1736,1,0,1
1783,7,0,7
1806,1,0,1
2002,0,1,1
2345,0,1,1
2354,1,0,1
2406,45,20,25
2431,0,10,10
2439,0,8,8
2448,5,0,5
2498,0,6,6
2888,3,0,3
2923F-,12,0,12
3031,11,0,11
3083,0,2,2
3105,1,0,1
3189,0,1,1
3227,2,0,2
3234,0,4,4
3260,5,0,5
3272,1,0,1
3299,1,0,1
3380,0,2,2
3481,12,10,2
3484,0,2,2
3532,0,2,2
3546,0,3,3
3567,2,0,2
4142,2,4,2
4934,0,4,4
4938,3,0,3
4994,1,0,1
5225F-,1,0,1
5272,0,1,1
5351,2,0,2
5490,0,4,4
6104,0,3,3
6114,0,1,1
6142,1,0,1
6164,2,3,1
6182,0,11,11
6443,0,4,4
6506,2,0,2
8171,2,0,2
8271,0,5,5
8936,0,4,4
