1201,20,0,20
1455,0,25,25
1457,46,31,15
1464,36,21,15
1504,5,34,29
1522,0,31,31
1704,21,4,17
1711,40,0,40
1714,44,2,42
1736,57,5,52
2105,14,0,14
2107,0,30,30
2303,1,57,56
2312,3,82,79
2313,39,8,31
2323,0,52,52
2329,28,10,18
2337,95,130,35
2349,0,80,80
2352,80,108,28
2354,46,2,44
2368,140,13,127
2376,0,43,43
2377,0,34,34
2401,31,18,13
2409,47,84,37
2431,4,103,99
2455,17,3,14
2601,20,0,20
2610,10,37,27
2618,52,9,43
2823,22,0,22
2881,69,11,58
2883,0,40,40
2884,0,25,25
2887,2,60,58
2891,37,5,32
2929F-,2,30,28
3003,62,6,56
3037,25,162,137
3115,0,25,25
3164,0,57,57
3474,57,114,57
3519,50,88,38
3687,32,5,27
3698,32,7,25
4108,25,7,18
4934,65,5,60
5305,35,5,30
5381,226,0,226
5426,9,33,24
5478,18,4,14
6116,15,140,125
6127,0,115,115
6167,0,30,30
6180,0,56,56
6282,35,0,35
8105,0,28,28
8112,15,0,15
8936,20,0,20
