1307,2,35,33
1464,111,24,87
1471,40,0,40
1522,24,1,23
1704,3,41,38
2323,30,0,30
2330,1,27,26
2332,40,0,40
2337,22,0,22
2352,6,30,24
2353,38,10,28
2354,46,5,41
2371,61,251,190
2387,4,28,24
2406,13,33,20
2457,30,3,27
2458,2,41,39
2485,0,25,25
2515,0,113,113
2801,0,21,21
2812,30,0,30
2847,110,0,110
2882,0,41,41
2885,25,1,24
2886,105,14,91
2903,13,45,32
2911,36,4,32
3023,0,24,24
3031,0,54,54
3037,2019,8,2011
3383,63,10,53
3419,0,46,46
3474,48,83,35
3481,115,10,105
3508,0,30,30
3514,32,449,417
3576,31,170,139
3698,167,8,159
4119,31,3,28
4141F-,56,1,55
4934,31,5,26
4944,0,32,32
5392,20,0,20
5443,20,0,20
5483,59,21,38
5880,1,70,69
5906F-,20,0,20
6116,10,934,924
6120,2,37,35
6131,0,29,29
6263,0,20,20
6282,0,253,253
6289,0,200,200
6443,69,15,54
8049,20,0,20
8240,0,20,20
8933,20,0,20
9919,0,20,20
9933,20,0,20
9935,44,0,44
