1227,0,10,10
1464,5,32,27
1522,0,12,12
1704,20,0,20
1783,0,10,10
2025,10,0,10
2233,12,0,12
2303,0,17,17
2323,0,10,10
2329,30,0,30
2347,10,0,10
2353,20,0,20
2390,6,26,20
2409,5,63,58
2414,30,0,30
2431,0,10,10
2441,8,0,8
2442,10,0,10
2457,21,10,11
2610,0,11,11
2614,50,0,50
2724F-,10,0,10
2923F-,3,21,18
3037,2,10,8
3051,0,16,16
3083,10,0,10
3164,10,0,10
3228,10,0,10
3299,0,10,10
3380,0,7,7
3383,33,0,33
3474,10,37,27
3481,30,4,26
3498,13,22,9
3499,0,15,15
3514,0,20,20
3576,0,7,7
3624,10,0,10
3628,5,12,7
3686,20,31,11
3687,0,10,10
4106,8,0,8
4108,27,0,27
4157F*,0,16,16
4432,10,0,10
4557F-,11,0,11
4934,1,13,12
5305,2,20,18
5351,20,10,10
5426,16,0,16
6131,11,0,11
6173,0,30,30
6239,30,0,30
6285,10,2,8
6404F-,0,6,6
6509,18,0,18
8215,8,0,8
8916,6,16,10
9919,0,10,10
9943,13,0,13
