1314,60,0,60
1337F-,57,11,46
1457,14,54,40
1541,282,168,114
1605,0,112,112
1714,54,0,54
1720,70,4,66
2105,48,5,43
2314,4,45,41
2337,44,134,90
2344,90,761,671
2345,38,271,233
2352,86,137,51
2368,25,346,321
2382,46,2,44
2387,383,118,265
2401,110,18,92
2405,10,83,73
2409,93,10,83
2412,100,52,48
2448,84,23,61
2457,101,2,99
2801,0,42,42
2856,70,0,70
2867,12,500,488
2885,72,30,42
2886,4,46,42
2888,4,101,97
2890,62,1,61
2891,49,5,44
2911,31,218,187
3037,118,190,72
3083,11,66,55
3164,80,0,80
3402,80,117,37
3484,80,1,79
3514,176,265,89
3519,103,152,49
3561,366,18,348
3584,57,12,45
3622,77,0,77
3703,0,60,60
4192,63,1,62
4906,47,3,44
4934,24,199,175
5309,2,52,50
5315,33,107,74
5349,320,30,290
5392,10,64,54
5483,25,65,40
5880,70,20,50
6005,200,3,197
6116,17,148,131
6147,43,1,42
6153,9,47,38
6182,78,30,48
6443,25,69,44
8215,5,281,276
8222,20,58,38
8446,110,16,94
