1210,50,0,50
1312,20,0,20
1409,0,50,50
1459,0,10,10
1460,20,3,17
1464,30,13,17
1701,36,1,35
1734,17,4,13
2328,20,10,10
2329,41,20,21
2337,0,33,33
2344,1,20,19
2377,71,16,55
2406,2,16,14
2409,23,9,14
2431,1,22,21
2448,51,22,29
2462,0,10,10
2498,57,30,27
2610,0,61,61
2823,0,61,61
2881,55,6,49
2883,51,1,50
2884,0,39,39
2885,100,60,40
2891,57,4,53
2911,15,3,12
3017,0,11,11
3029,23,2,21
3037,78,101,23
3048,20,0,20
3474,35,2,33
3499,17,0,17
3514,10,21,11
3561,21,10,11
3576,31,71,40
3623,0,20,20
3630,25,8,17
3689,0,22,22
3698,1,11,10
4119,0,11,11
4142,32,18,14
4144F-,0,11,11
4167,117,98,19
4198,23,0,23
4426,0,11,11
4938,12,1,11
5880,0,68,68
6104,22,36,14
6116,0,10,10
6131,0,10,10
6207,0,10,10
6238,4,14,10
6285,2,38,36
6443,1,38,37
6506,1,15,14
9902,60,0,60
9904,20,4,16
9910,0,13,13
9945,48,19,29
