1310,0,3,3
1416,0,5,5
1525,0,2,2
1536,0,8,8
1712,25,0,25
1781,2,0,2
1783,2,0,2
1784,5,0,5
2062,5,0,5
2115F-,0,1,1
2302,5,0,5
2313,0,2,2
2323,10,0,10
2345,3,0,3
2352,3,0,3
2376,0,6,6
2397,0,1,1
2401,0,10,10
2406,1,2,1
2448,0,3,3
2492,0,4,4
2499,2,0,2
2601,2,0,2
2618,0,5,5
2886,0,10,10
2911,2,0,2
3017,1,0,1
3035,3,0,3
3163,1,0,1
3189,0,1,1
3289,0,5,5
3374,0,2,2
3402,2,0,2
3481,5,0,5
3484,0,2,2
3519,26,1,25
3532,0,2,2
3576,8,1,7
3584,2,0,2
3625,2,0,2
3673F-TPK,9,0,9
3686,2,0,2
3698,3,0,3
4123,0,2,2
4174,0,3,3
4735,0,2,2
4743,0,5,5
4938,7,1,6
4958F-,5,0,5
4979,0,1,1
5349,0,2,2
5452,0,5,5
5475,0,2,2
5483,0,3,3
5607,10,0,10
5880,4,0,4
6176,13,0,13
6227,0,2,2
8287,3,0,3
9938,2,5,3
