1303,0,30,30
1309,64,0,64
1314,0,31,31
1444,1,20,19
1460,55,0,55
1711,21,0,21
1714,27,0,27
1783,120,3,117
2221,2,71,69
2303,60,85,25
2312,190,0,190
2316,100,7,93
2317,8,30,22
2329,2,22,20
2344,200,125,75
2352,2,45,43
2353,30,9,21
2354,32,5,27
2367,1,41,40
2368,55,24,31
2371,10,40,30
2387,35,11,24
2401,64,42,22
2409,52,31,21
2449,31,1,30
2471,0,50,50
2477,42,0,42
2481,2,21,19
2489,28,6,22
2499,15,36,21
2504,0,20,20
2618,7,26,19
2867,53,1,52
2882,0,20,20
2890,40,0,40
2892,63,15,48
2911,31,11,20
3005,1,20,19
3029,6,26,20
3051,0,31,31
3078,25,0,25
3383,25,0,25
3443,25,0,25
3474,69,33,36
3481,42,4,38
3559,0,30,30
3686,7,42,35
4129,1,50,49
4167,2,25,23
4934,31,5,26
5243F-,20,0,20
5483,18,64,46
6167,17,200,183
6207,2,29,27
6244,22,41,19
8027,23,0,23
8069,7,31,24
8074,0,24,24
8121,0,31,31
9919,38,2,36
