1312,16,0,16
1402,10,0,10
1434,19,12,7
1455,5,0,5
1459,0,10,10
1471,30,0,30
1569,0,10,10
1609,20,0,20
1720,2,10,8
2002,0,13,13
2006,30,0,30
2108,12,33,21
2316,2,11,9
2328,10,0,10
2329,0,15,15
2337,62,1,61
2345,1,11,10
2349,0,30,30
2368,18,43,25
2401,0,12,12
2409,71,4,67
2412,0,7,7
2431,34,18,16
2439,0,32,32
2465,0,15,15
2538,13,1,12
2610,0,10,10
2614,15,25,10
2880,5,0,5
2881,9,2,7
2890,15,0,15
2892,0,16,16
2911,24,6,18
3011,9,0,9
3037,5,0,5
3452,10,0,10
3474,122,44,78
3481,22,5,17
3561,0,14,14
4207,0,9,9
4532,0,10,10
4924F-,10,4,6
4930,7,0,7
4934,6,0,6
4938,33,10,23
5349,0,20,20
5351,16,5,11
5381,0,10,10
5460,2,18,16
5464,7,0,7
6167,20,50,30
6215,20,15,5
6228,0,10,10
6234,0,10,10
6244,0,10,10
6257,14,0,14
8086,28,6,22
8105,0,8,8
8936,19,30,11
9946,42,94,52
