1301,7,0,7
1303,0,8,8
1305,26,0,26
1314,6,0,6
1504,10,20,10
1513,0,30,30
1569,5,0,5
1711,0,11,11
2107,0,10,10
2108,0,5,5
2228,5,0,5
2313,10,0,10
2316,51,0,51
2337,0,10,10
2344,0,20,20
2352,0,20,20
2368,0,35,35
2377,10,1,9
2393,40,0,40
2408,0,19,19
2431,5,0,5
2448,55,5,50
2484,10,5,5
2538,90,1,89
2618,0,30,30
2847,0,97,97
2849,0,6,6
2885,8,0,8
2891,13,0,13
2915,13,0,13
3037,200,0,200
3163,0,6,6
3227,12,20,8
3322,0,10,10
3362,10,0,10
3380,1,34,33
3383,0,52,52
3406,7,1,6
3428,9,0,9
3492,10,18,8
3499,10,0,10
3528,2,10,8
3673F-TPK,11,60,49
3682,50,0,50
3703,0,40,40
4106,0,5,5
4129,0,5,5
4138,10,0,10
4142,0,10,10
4167,7,1,6
4934,0,21,21
4976,0,7,7
5272,0,10,10
5349,7,0,7
5490,5,0,5
6105,10,0,10
6116,350,200,150
8038,7,0,7
8287,5,0,5
9934,0,23,23
