1319,13,0,13
1333,0,27,27
1447,10,0,10
1604,0,10,10
1704,2,11,9
1711,10,0,10
1718,10,0,10
1722,1,15,14
1783,11,0,11
1815,20,11,9
2002,10,2,8
2105,10,0,10
2324,10,0,10
2337,28,0,28
2344,52,63,11
2349,0,20,20
2352,2,17,15
2353,185,0,185
2356,8,1,7
2367,68,5,63
2368,36,73,37
2387,17,0,17
2405,30,0,30
2409,22,11,11
2412,0,13,13
2465,10,0,10
2498,28,9,19
2614,0,25,25
2801,0,50,50
2880,0,10,10
2885,50,0,50
2887,11,0,11
2911,52,1,51
3006,1,21,20
3027,0,10,10
3035,1,7,6
3095,12,2,10
3122,22,0,22
3217,0,10,10
3231,1,13,12
3234,12,2,10
3264,10,24,14
3317,0,10,10
3383,42,0,42
3514,4,15,11
3576,5,14,9
3584,66,11,55
3596,0,7,7
3706,0,20,20
4114,8,0,8
4121,11,1,10
4129,0,10,10
4192,0,40,40
4529,0,20,20
4743,0,11,11
5309,15,0,15
5820,0,11,11
6443,27,0,27
8021,0,7,7
8936,0,7,7
