1460,1,21,20
1522,3,10,7
1599,0,8,8
1722,0,35,35
1736,1,7,6
1762,7,0,7
2025,6,0,6
2305,42,0,42
2312,10,20,10
2316,0,12,12
2317,11,1,10
2328,13,0,13
2330,0,31,31
2332,0,12,12
2352,5,13,8
2368,0,55,55
2382,5,0,5
2387,1,30,29
2401,1,9,8
2406,0,13,13
2409,28,7,21
2412,0,29,29
2436,2,11,9
2449,11,2,9
2461,5,0,5
2610,0,30,30
2801,0,11,11
2823,10,0,10
2883,111,20,91
2892,0,21,21
2911,0,14,14
3452,20,0,20
3474,29,3,26
3481,6,0,6
3484,0,9,9
3514,1,36,35
3519,1,8,7
3576,7,24,17
3698,18,0,18
4133,0,6,6
4168,5,0,5
4938,20,2,18
4960,0,16,16
5009,30,0,30
5014,10,0,10
5259,5,0,5
5309,1,11,10
5381,10,0,10
5469,0,10,10
5820,7,0,7
6120,5,0,5
6147,16,0,16
6164,0,110,110
6167,37,0,37
6234,6,0,6
6257,2,10,8
6442,12,1,11
6443,7,2,5
8033,5,0,5
8936,15,0,15
