1305,40,11,29
1319,107,0,107
1460,206,114,92
1504,16,40,24
1538,0,37,37
1704,34,4,30
1720,31,7,24
2022,0,27,27
2303,55,146,91
2323,4,64,60
2337,588,280,308
2345,14,53,39
2352,15,69,54
2354,66,4,62
2364,100,0,100
2371,2,29,27
2382,38,4,34
2383,35,8,27
2387,23,50,27
2405,104,3,101
2406,10,167,157
2409,94,46,48
2412,1,43,42
2439,9,91,82
2448,60,18,42
2449,9,51,42
2457,26,2,24
2474,43,7,36
2498,121,81,40
2603,0,48,48
2614,7,246,239
2615,2,57,55
2823,31,1,30
2882,1,35,34
2885,45,4,41
2891,105,20,85
2903,7,60,53
3029,60,6,54
3037,8,116,108
3293,1,26,25
3323,0,39,39
3383,50,18,32
3474,61,131,70
3576,92,60,32
3584,8,31,23
3661F-,72,0,72
3686,90,7,83
3687,79,46,33
3698,21,51,30
3706,21,54,33
4106,6,74,68
4707,25,0,25
4934,54,25,29
4979,47,18,29
5278,0,62,62
5305,19,50,31
5512,65,8,57
6243,0,24,24
6244,5,36,31
8069,69,16,53
