1104,0,23,23
1301,0,20,20
1305,13,0,13
1314,0,20,20
1455,104,2,102
1460,18,3,15
1471,66,5,61
1522,0,21,21
1718,200,0,200
2002,0,14,14
2014,30,10,20
2313,24,5,19
2323,21,0,21
2328,0,22,22
2344,6,36,30
2349,125,80,45
2356,3,17,14
2371,0,21,21
2387,2,80,78
2401,20,1,19
2414,13,0,13
2426,364,81,283
2442,23,3,20
2448,18,38,20
2457,0,40,40
2468,0,22,22
2498,19,101,82
2823,0,45,45
2834,23,6,17
2881,17,0,17
2890,0,15,15
2911,7,20,13
3016,20,0,20
3029,0,23,23
3051,16,0,16
3474,242,14,228
3519,0,19,19
3561,123,270,147
3576,14,33,19
3584,18,1,17
3622,15,0,15
3686,30,3,27
3694,23,0,23
3702,0,53,53
4108,4,33,29
4142,2,43,41
4162,34,4,30
5349,2,24,22
5351,35,4,31
5483,3,38,35
6269,14,0,14
8021,15,0,15
8033,118,0,118
8105,2,18,16
8215,3,176,173
8222,18,1,17
9802F-,18,3,15
9904,3,37,34
9934,0,18,18
9943,19,1,18
