1229,0,30,30
1312,28,0,28
1457,60,12,48
1504,4,61,57
1815,21,8,13
2314,20,0,20
2329,30,2,28
2330,0,13,13
2337,28,2,26
2344,14,0,14
2347,0,20,20
2353,15,60,45
2354,41,1,40
2356,20,0,20
2368,38,25,13
2371,230,10,220
2376,0,64,64
2379,9,29,20
2409,61,30,31
2426,2,32,30
2448,28,534,506
2457,5,18,13
2816,0,13,13
2882,29,10,19
2883,0,35,35
2903,0,17,17
3017,11,80,69
3037,31,0,31
3071,0,19,19
3105,0,59,59
3211,0,300,300
3272,7,43,36
3290,0,17,17
3474,70,37,33
3481,18,5,13
3494,15,0,15
3508,0,25,25
3622,26,3,23
3625,22,1,21
3661F-,13,0,13
4108,16,1,15
4142,15,132,117
4414,0,20,20
4906,14,0,14
4934,2,27,25
4935F-,12,0,12
5302,20,0,20
5305,81,0,81
5309,0,24,24
5315,0,15,15
6116,2,55,53
6147,43,26,17
6164,50,0,50
6227,20,5,15
6266,0,15,15
6269,20,7,13
8069,0,12,12
8086,38,2,36
8105,30,70,40
9907,3,21,18
