1217,235,21,214
1303,6,83,77
1305,152,52,100
1337F-,132,210,78
1440,206,54,152
1455,338,94,244
1457,50,227,177
1460,120,216,96
1605,155,46,109
2201,135,8,127
2204,100,1,99
2303,719,532,187
2323,103,0,103
2337,284,410,126
2352,436,587,151
2353,475,143,332
2354,218,89,129
2364,0,173,173
2368,704,469,235
2382,147,12,135
2401,184,664,480
2409,1353,640,713
2412,35,350,315
2426,32,202,170
2431,186,22,164
2484,154,29,125
2489,17,110,93
2498,964,858,106
2547,15,169,154
2610,620,299,321
2618,208,544,336
2809,201,1,200
2834,0,126,126
2845,27,471,444
2847,152,62,90
2867,514,110,404
2883,362,22,340
2885,255,35,220
2887,57,854,797
2890,272,178,94
2892,539,211,328
3003,11,170,159
3037,347,554,207
3049,11,152,141
3383,203,103,100
3443,39,216,177
3474,1411,1220,191
3514,206,302,96
3519,104,224,120
4915,8,84,76
4934,149,235,86
4938,250,84,166
5512,219,125,94
5522,5,99,94
6214,11,99,88
6244,162,336,174
9105,24,211,187
9919,54,190,136
9934,290,19,271
9945,35,149,114
