1457,0,40,40
1464,14,26,12
1517,10,60,50
1524,14,2,12
1527,34,1,33
1714,0,598,598
1726,16,0,16
2104,0,10,10
2115F-,0,10,10
2303,13,46,33
2337,61,4,57
2344,0,30,30
2353,0,19,19
2368,47,28,19
2374,10,0,10
2379,1,25,24
2382,10,0,10
2409,65,28,37
2448,77,19,58
2483,0,23,23
2498,88,70,18
2520,79,51,28
2603,0,30,30
2856,0,30,30
2881,13,0,13
2884,1,13,12
2887,24,0,24
2891,87,5,82
2892,0,20,20
2908,10,0,10
2911,50,2,48
3036,0,10,10
3037,20,5,15
3294,6,21,15
3322,3,20,17
3454,29,0,29
3519,18,1,17
3561,2,18,16
3598,12,0,12
3673F-TPK,29,174,145
3698,3,14,11
3706,0,30,30
4128,19,0,19
4188,0,13,13
4906,15,5,10
5315,10,0,10
5371,30,0,30
5410,10,0,10
5478,20,38,18
6104,0,45,45
6116,45,20,25
6170,0,60,60
6223,0,15,15
6259,10,0,10
6266,10,143,133
6282,13,2,11
6405,1,101,100
8210,15,0,15
9904,0,12,12
9907,10,0,10
