1108,0,20,20
1217,35,0,35
1409,0,10,10
1417,50,0,50
1444,0,5,5
1454,0,5,5
1522,11,0,11
2032,5,0,5
2102,12,0,12
2337,0,11,11
2345,0,30,30
2352,0,30,30
2353,6,1,5
2354,13,0,13
2382,12,0,12
2390,17,3,14
2409,11,2,9
2431,88,0,88
2448,44,4,40
2454,2,12,10
2458,0,5,5
2481,1,10,9
2498,3,13,10
2601,25,0,25
2614,17,2,15
2845,6,0,6
2867,10,0,10
2881,0,10,10
2882,75,8,67
2883,20,0,20
2885,10,0,10
2888,0,73,73
2892,13,3,10
3031,5,0,5
3057,0,5,5
3231,6,0,6
3288,0,7,7
3402,0,10,10
3474,8,72,64
3545,7,0,7
3561,0,12,12
3702,0,10,10
3704,0,20,20
4127,1,20,19
4725,2,9,7
4728,10,0,10
4934,4,24,20
4935F-,0,7,7
5483,0,15,15
5512,11,0,11
6016,33,0,33
6021,33,0,33
6120,6,0,6
6209,1,10,9
6243,20,0,20
6244,0,52,52
6284,6,0,6
8091,0,6,6
8105,0,15,15
9945,0,9,9
