1409,10,0,10
1417,0,1,1
1455,3,0,3
1457,0,8,8
1504,0,10,10
1537,1,0,1
1762,0,1,1
2308,3,0,3
2317,1,2,1
2329,23,0,23
2330,0,7,7
2352,0,3,3
2354,2,0,2
2371,4,0,4
2383,2,0,2
2402,0,1,1
2448,3,0,3
2449,10,0,10
2489,5,0,5
2495,0,2,2
2498,10,0,10
2617,0,2,2
2834,0,9,9
2881,2,0,2
2883,0,2,2
2886,2,0,2
2891,10,2,8
2903,0,1,1
2913,0,4,4
3515,5,0,5
3519,1,0,1
3553,0,6,6
3576,4,2,2
3607,0,1,1
3664F-,0,2,2
4106,0,1,1
4162,0,1,1
4401,0,1,1
4551,0,1,1
4934,3,0,3
4938,7,0,7
4958F-,5,0,5
5305,1,0,1
5351,1,0,1
5490,1,0,1
5871F-,6,0,6
6104,1,2,1
6116,0,5,5
6269,3,0,3
6285,0,1,1
6431F-,0,5,5
8049,2,0,2
8222,0,6,6
8240,10,0,10
8924,0,1,1
9938,2,0,2
9939,0,2,2
9945,2,0,2
