1303,0,12,12
1310,3,50,47
1312,0,668,668
1314,10,0,10
1512,20,0,20
2002,0,31,31
2201,59,0,59
2228,33,0,33
2337,27,40,13
2345,0,19,19
2352,4,23,19
2367,0,13,13
2369,0,12,12
2371,0,13,13
2376,0,57,57
2387,0,13,13
2434,48,0,48
2444,10,0,10
2448,106,419,313
2454,0,13,13
2457,10,0,10
2485,379,0,379
2610,101,1,100
2618,2,15,13
2823,2,16,14
2885,169,0,169
2888,180,0,180
2891,42,3,39
2911,17,2,15
3045,0,50,50
3059,0,20,20
3081,1,35,34
3083,0,34,34
3231,12,0,12
3268,10,0,10
3317,10,0,10
3322,0,22,22
3325,10,0,10
3452,1,12,11
3519,17,194,177
3536,57,0,57
3561,3,28,25
3576,15,62,47
3673F-TPK,156,5,151
3687,0,57,57
4107,70,0,70
4108,19,3,16
4157F*,0,50,50
4167,32,21,11
4934,58,11,47
4958F-,41,75,34
5388,73,0,73
5478,22,4,18
5483,50,12,38
5512,29,2,27
6116,35,10,25
6191,30,0,30
6214,0,22,22
6443,84,20,64
9105,0,82,82
