1312,10,0,10
1460,10,3,7
1522,10,2,8
1902,0,10,10
1909,10,0,10
2002,7,0,7
2108,0,7,7
2206,10,20,10
2303,43,10,33
2323,0,15,15
2329,10,0,10
2337,10,3,7
2349,0,325,325
2352,0,21,21
2364,40,0,40
2368,10,16,6
2369,0,5,5
2371,0,5,5
2377,29,0,29
2387,0,11,11
2404,6,0,6
2409,10,20,10
2482,10,0,10
2492,20,0,20
2493,0,10,10
2499,3,15,12
2614,5,0,5
2642,6,0,6
2836,0,30,30
2882,0,7,7
2883,174,0,174
2891,21,2,19
2892,0,21,21
2906,0,38,38
2911,20,0,20
3413,17,0,17
3452,8,0,8
3481,5,0,5
3514,0,20,20
3576,0,5,5
3623,0,5,5
3686,0,5,5
4128,0,10,10
4142,6,12,6
4167,0,6,6
4207,10,1,9
4401,0,9,9
5371,8,0,8
5512,23,0,23
5603,12,0,12
6120,13,1,12
6223,2,7,5
6228,5,0,5
6411,10,0,10
6432,20,0,20
8039,0,42,42
8222,13,0,13
8403,0,9,9
9904,0,10,10
9945,0,10,10
