1201,0,10,10
1304,10,0,10
1313,25,0,25
1314,0,20,20
1324,0,6,6
1402,10,0,10
1457,5,0,5
1720,3,14,11
1734,0,6,6
2317,3,20,17
2324,13,20,7
2325,20,0,20
2328,5,0,5
2337,15,2,13
2349,0,100,100
2353,0,11,11
2368,12,3,9
2387,5,0,5
2448,21,11,10
2457,0,176,176
2474,5,0,5
2498,3,11,8
2499,5,0,5
2614,10,0,10
2881,23,0,23
2882,9,0,9
2884,0,6,6
2890,0,100,100
2891,10,0,10
2892,0,100,100
3059,0,8,8
3360,10,0,10
3383,5,0,5
3452,0,8,8
3494,5,0,5
3561,0,43,43
3576,5,17,12
3686,10,5,5
3698,5,0,5
3704,0,10,10
3707,5,0,5
4111,5,0,5
4127,10,5,5
4934,0,10,10
5305,5,0,5
5315,5,0,5
5351,0,12,12
5371,0,10,10
5483,10,20,10
5531,0,6,6
6182,1,20,19
6488,0,6,6
8021,0,9,9
8033,0,11,11
8053,0,7,7
8069,0,13,13
8086,21,11,10
8105,10,0,10
8287,14,0,14
8933,6,0,6
