1337F-,68,33,35
1455,7,47,40
1457,52,4,48
1504,11,49,38
1709,68,0,68
2303,47,120,73
2316,4,65,61
2317,49,14,35
2323,81,8,73
2340,101,1,100
2344,354,1,353
2345,40,97,57
2352,36,156,120
2354,45,9,36
2368,25,77,52
2371,113,27,86
2374,8,46,38
2401,83,10,73
2406,50,12,38
2409,442,7,435
2414,36,2,34
2431,69,10,59
2442,31,1,30
2448,24,80,56
2538,145,5,140
2636,4,45,41
2641,0,36,36
2812,110,35,75
2838,50,0,50
2884,0,74,74
2886,6,60,54
2887,2,230,228
2888,1,39,38
2892,16,62,46
2911,50,6,44
3005,91,1,90
3029,51,4,47
3031,44,0,44
3037,15,112,97
3041,68,8,60
3265,0,90,90
3322,1,32,31
3380,0,46,46
3402,4,279,275
3452,30,1,29
3474,80,41,39
3481,219,514,295
3514,237,59,178
3532,7,56,49
3583,96,20,76
3622,53,3,50
3661F-,4,41,37
3673F-TPK,13,56,43
4934,10,68,58
5443,48,0,48
6164,0,88,88
6182,1,40,39
6207,18,223,205
6506,44,1,43
9108,0,55,55
