1305,30,0,30
1314,0,401,401
1337F-,33,7,26
1455,2,27,25
1504,3,45,42
1515,1,40,39
1720,37,8,29
1815,30,2,28
1904,60,0,60
2323,5,40,35
2337,165,66,99
2345,30,67,37
2352,10,62,52
2354,30,5,25
2363,45,74,29
2368,13,106,93
2383,5,36,31
2387,85,9,76
2390,61,6,55
2401,55,26,29
2406,70,23,47
2409,13,114,101
2412,0,30,30
2457,2,35,33
2498,122,58,64
2530,93,0,93
2610,51,17,34
2614,67,6,61
2618,1,32,31
2801,0,31,31
2812,81,3,78
2883,44,9,35
2888,202,46,156
2892,60,28,32
3081,6,106,100
3149,71,8,63
3265,0,34,34
3322,20,46,26
3383,89,47,42
3437,0,51,51
3474,116,270,154
3481,96,22,74
3514,30,106,76
3519,61,21,40
3576,146,38,108
3706,2,56,54
4108,45,15,30
4430,0,53,53
4934,50,83,33
5349,6,38,32
6120,50,6,44
6220,0,51,51
6269,41,8,33
6282,48,9,39
6411,1,47,46
6442,0,44,44
8086,26,79,53
8422,30,1,29
9907,3,121,118
9911,34,0,34
