1101,121,0,121
1455,49,8,41
1464,126,82,44
1704,49,7,42
1717,0,98,98
1720,13,143,130
1722,2,171,169
1815,110,0,110
2108,2,106,104
2201,5,67,62
2303,120,18,102
2312,61,8,53
2325,142,41,101
2329,10,150,140
2330,4,211,207
2344,38,273,235
2352,129,294,165
2353,115,50,65
2354,59,14,45
2371,115,50,65
2382,134,20,114
2393,99,7,92
2402,6,87,81
2406,102,53,49
2409,189,77,112
2426,191,31,160
2601,0,64,64
2609,26,145,119
2823,105,19,86
2834,93,168,75
2845,0,118,118
2881,7,130,123
2882,78,149,71
2884,3,67,64
2891,283,42,241
2892,26,201,175
2911,30,96,66
3032,45,0,45
3038,0,91,91
3474,203,251,48
3481,131,74,57
3494,15,172,157
3499,10,136,126
3514,42,95,53
3561,60,153,93
3576,89,233,144
3653,51,0,51
3682,119,34,85
4142,112,22,90
4167,64,6,58
4725,84,13,71
4934,66,144,78
5213,50,0,50
5388,47,4,43
5392,83,14,69
5483,29,88,59
5512,20,87,67
6220,100,0,100
6239,83,0,83
9939,21,72,51
