1216,0,25,25
1303,3,42,39
1309,0,48,48
1319,29,5,24
1457,0,55,55
1519,14,0,14
1712,50,0,50
1789,2,60,58
2303,19,374,355
2311,2,61,59
2316,20,0,20
2345,0,26,26
2352,4,128,124
2355,20,1,19
2371,15,116,101
2374,2,28,26
2387,102,0,102
2409,102,0,102
2412,46,5,41
2431,33,7,26
2448,69,10,59
2499,37,1,36
2515,0,35,35
2610,0,30,30
2801,0,206,206
2867,25,10,15
2880,13,0,13
2882,4,25,21
2886,0,117,117
2888,4,35,31
2891,63,8,55
2892,311,23,288
2903,0,201,201
2911,41,5,36
3006,24,0,24
3047,0,300,300
3229,0,20,20
3474,96,25,71
3481,34,161,127
3514,76,23,53
3561,0,35,35
3615,18,0,18
3682,0,21,21
3687,54,0,54
4123,13,37,24
4154F-,20,0,20
4725,27,0,27
4971F-IET,15,0,15
5349,0,55,55
5351,15,0,15
5469,0,60,60
5530,39,0,39
6114,16,0,16
6214,0,32,32
6244,4,44,40
6443,35,6,29
6506,0,31,31
8011,20,0,20
8383,1,22,21
9919,27,14,13
