1217,59,2,57
1235,16,0,16
1310,70,0,70
1312,42,0,42
1402,14,0,14
1460,0,102,102
1522,33,0,33
1536,3,28,25
1569,15,0,15
1785,0,20,20
2312,0,107,107
2323,0,21,21
2325,105,0,105
2344,109,4,105
2345,17,3,14
2352,7,40,33
2354,11,354,343
2356,0,31,31
2368,36,1,35
2382,1,20,19
2387,16,622,606
2406,45,74,29
2409,17,0,17
2412,0,24,24
2431,62,13,49
2471,45,10,35
2504,0,191,191
2534,0,40,40
2538,2,35,33
2823,2,22,20
2838,0,21,21
2845,34,0,34
2881,18,0,18
2883,32,5,27
2891,35,0,35
3105,3,40,37
3383,0,55,55
3561,45,25,20
3576,27,13,14
3584,23,4,19
3587,22,0,22
3617,0,15,15
3622,15,39,24
3698,10,24,14
4167,0,30,30
4716,0,28,28
5305,32,0,32
5512,2,17,15
6116,36,10,26
6147,18,1,17
6182,0,30,30
6243,30,10,20
6266,20,0,20
6443,23,8,15
6509,0,15,15
8080,42,0,42
8358,0,48,48
9907,0,20,20
9944,35,0,35
9945,0,50,50
