1477,1,0,1
2303,0,4014,4014
2308,298,0,298
2330,79,155,76
2441,36,0,36
2474,1,50,49
2809,13,0,13
2867,0,818,818
2888,0,112,112
3034,0,1100,1100
3045,250,316,66
3081,0,49,49
3474,400,280,120
3658,117,0,117
3673F-TPK,0,139,139
3689,0,200,200
4904,200,0,200
4938,4,0,4
4958F-,0,284,284
5371,14,0,14
6456F-GIS,26,0,26
9951,76,56,20
