1216,0,64,64
1303,236,0,236
1402,0,466,466
1476,237,235,2
1477,379,479,100
1536,0,591,591
1707,48,0,48
1722,0,33,33
1723,0,38,38
2049,67,0,67
2204,0,132,132
2301,0,180,180
2308,0,103,103
2311,1286,4378,3092
2313,0,1397,1397
2317,15,0,15
2330,325,261,64
2354,32,528,496
2355,0,108,108
2382,879,0,879
2383,38,0,38
2395,72,0,72
2408,0,70,70
2454,150,0,150
2474,35,577,542
2634,6,0,6
2723F-,36,0,36
2849,0,20,20
2880,0,544,544
2891,0,5674,5674
2903,0,22,22
2912,300,0,300
3008,19,1,18
3034,0,16,16
3045,140,0,140
3118,42,0,42
3474,550,0,550
3552,0,75,75
3658,1,0,1
3702,0,385,385
4164,102,0,102
5264F-,18,0,18
5904,7,0,7
6166,0,360,360
6271,0,19,19
6279,70,0,70
8422,49,0,49
9904,0,285,285
9914,205,0,205
9933,289,159,130
