1301,426,5,421
1326,250,28,222
1402,125,544,419
1455,3,262,259
1504,325,67,258
1605,103,650,547
2002,121,2487,2366
2103,5,817,812
2303,292,2383,2091
2308,8,308,300
2313,318,650,332
2317,1694,51,1643
2328,0,377,377
2330,3648,1023,2625
2337,41,568,527
2344,471,91,380
2345,719,3,716
2353,742,34,708
2354,116,428,312
2356,554,42,512
2383,32,314,282
2401,408,144,264
2409,623,4532,3909
2448,118,1560,1442
2454,86,622,536
2498,40,299,259
2515,0,1086,1086
2618,520,300,220
2867,241,2,239
2880,519,0,519
2881,306,2265,1959
2883,4695,3650,1045
2885,1689,1486,203
2886,60,2704,2644
2887,69,348,279
2888,820,408,412
2890,1472,248,1224
2891,3094,5297,2203
2892,2650,92,2558
2903,137,595,458
3034,936,1,935
3037,318,47,271
3231,542,65,477
3474,2071,4123,2052
3481,3311,6099,2788
3514,102,661,559
3545,0,423,423
3576,16,419,403
3682,253,0,253
3702,223,18,205
4904,749,89,660
4938,1837,369,1468
4958F-,299,6,293
5347,482,41,441
5522,0,499,499
5880,673,11,662
6239,256,682,426
6269,1,301,300
9904,694,280,414
9945,314,75,239
