1303,1647,37,1610
1304,39,707,668
1305,841,0,841
1312,75,1624,1549
1326,140,949,809
1440,0,537,537
1444,796,2,794
1605,0,468,468
2002,2741,168,2573
2204,26,439,413
2303,4434,160,4274
2311,772,98,674
2313,2395,395,2000
2317,752,24,728
2325,891,117,774
2330,1058,3657,2599
2331,23,471,448
2352,1851,78,1773
2376,484,69,415
2382,544,31,513
2409,1173,11090,9917
2412,1832,277,1555
2511,423,0,423
2520,607,65,542
2538,18,512,494
2542,452,2,450
2603,418,790,372
2607,3,349,346
2610,244,3418,3174
2614,0,792,792
2880,1117,2570,1453
2881,2444,121,2323
2883,3029,1490,1539
2885,0,947,947
2887,14,1565,1551
2888,0,476,476
2890,851,221,630
2891,576,181,395
2892,0,336,336
3037,0,499,499
3041,0,617,617
3231,789,40,749
3474,2964,6,2958
3481,0,2328,2328
3576,950,0,950
3706,34,372,338
4938,877,33,844
4960,709,1,708
5522,956,0,956
6005,0,1015,1015
6116,0,406,406
6120,427,33,394
6176,1805,70,1735
6239,6,353,347
6257,2,343,341
8046,546,14,532
8076,0,345,345
8213,486,29,457
9904,27,851,824
9907,5,518,513
