1305,1000,37,963
1312,23,397,374
1314,33,240,207
1605,172,0,172
1701,300,0,300
2002,1350,0,1350
2014,15,240,225
2227,6,170,164
2303,120,602,482
2311,636,497,139
2313,46,444,398
2317,397,4182,3785
2324,377,3924,3547
2325,24,1060,1036
2330,439,641,202
2344,137,0,137
2352,770,0,770
2354,77,258,181
2360,28,193,165
2367,154,0,154
2382,137,310,173
2406,261,6,255
2409,312,3752,3440
2448,164,292,128
2454,14,469,455
2474,15,2373,2358
2610,1264,0,1264
2615,3,356,353
2801,3385,18,3367
2834,141,0,141
2867,1425,307,1118
2881,5764,1769,3995
2882,214,1038,824
2883,325,4824,4499
2884,411,816,405
2885,2852,2118,734
2886,158,2073,1915
2887,1028,633,395
2890,1334,0,1334
2891,228,0,228
2892,137,753,616
2903,422,4,418
2915,8,277,269
3474,6835,262,6573
3481,345,3325,2980
3514,77,1000,923
3622,212,0,212
3673F-TPK,8,190,182
3686,174,0,174
3698,59,758,699
3702,435,2,433
4129,265,0,265
4935F-,421,0,421
4938,223,1600,1377
4958F-,193,0,193
6239,462,30,432
6244,189,3,186
6274,434,0,434
9933,8,202,194
9938,148,5,143
