1201,134,0,134
1216,0,106,106
1303,0,50,50
1312,71,0,71
1339,0,17,17
1402,22,0,22
1434,28,0,28
1460,298,0,298
1476,179,3,176
1582,26,0,26
1702,0,15,15
1736,0,48,48
2103,26,0,26
2104,0,56,56
2106,0,196,196
2317,113,0,113
2354,31,0,31
2356,0,165,165
2367,0,128,128
2379,25,0,25
2382,404,0,404
2385,265,0,265
2390,0,15,15
2393,48,0,48
2402,0,200,200
2412,928,0,928
2439,30,0,30
2455,0,36,36
2601,0,900,900
2834,0,479,479
2880,139,0,139
2881,0,1000,1000
2888,0,88,88
2889,0,1000,1000
2915,0,13,13
3005,0,14,14
3006,0,12,12
3034,46,0,46
3036,0,19,19
3042,97,0,97
3189,31,0,31
3356,20,0,20
3474,210,0,210
3481,0,40,40
3519,0,20,20
3558,0,50,50
3596,0,200,200
3704,74,0,74
4904,682,0,682
4958F-,28,0,28
5213,0,36,36
6121,0,100,100
6217,0,58,58
6239,167,43,124
6282,33,0,33
6286,20,0,20
8103,0,23,23
9907,62,0,62
9917,0,11,11
9945,51,0,51
