1319,500,0,500
1409,0,43,43
1471,0,86,86
1477,0,229,229
1536,250,0,250
1565,0,26,26
1707,252,51,201
1731,0,28,28
1904,0,49,49
2009,0,52,52
2228,0,75,75
2311,2252,0,2252
2313,452,0,452
2317,460,2621,2161
2324,2,1710,1708
2363,0,66,66
2371,0,111,111
2383,509,0,509
2385,266,0,266
2404,0,19,19
2417,0,49,49
2474,237,0,237
2504,0,45,45
2542,271,0,271
2609,0,262,262
2615,607,72,535
2618,191,0,191
2834,700,0,700
2881,1649,329,1320
2882,2650,0,2650
2884,1737,0,1737
2886,3118,0,3118
3008,6,50,44
3034,5,628,623
3105,511,0,511
3376,251,14,237
3474,2264,0,2264
3481,2293,0,2293
3558,0,30,30
3584,0,60,60
3622,0,54,54
3630,0,31,31
3658,10,87,77
3704,0,42,42
4915,0,387,387
4938,846,345,501
4958F-,350,0,350
4979,496,0,496
5203,0,45,45
5347,511,0,511
5371,232,0,232
5871F-,254,0,254
6147,163,1622,1459
6176,0,971,971
6285,0,111,111
8114,178,0,178
8422,0,117,117
9904,1025,0,1025
9910,185,0,185
9938,426,0,426
