1102,131,0,131
1216,147,307,160
1301,275,0,275
1303,285,0,285
1582,16,20,4
1605,225,0,225
1707,0,544,544
1714,119,0,119
1909,0,158,158
2002,140,0,140
2023,113,0,113
2103,931,645,286
2311,496,0,496
2317,532,0,532
2323,170,0,170
2325,500,0,500
2330,802,1,801
2347,0,233,233
2349,270,0,270
2356,0,796,796
2357,114,0,114
2360,0,235,235
2393,0,1103,1103
2412,1728,0,1728
2498,0,415,415
2548,0,60,60
2801,324,0,324
2834,313,0,313
2845,113,0,113
2847,124,0,124
2867,1516,0,1516
2880,284,1820,1536
2881,2892,0,2892
2882,0,1412,1412
2883,578,0,578
2887,231,0,231
2891,0,24,24
2892,458,0,458
3034,0,676,676
3045,47,324,277
3474,0,373,373
3682,114,0,114
5347,0,364,364
5820,135,0,135
5871F-,0,1291,1291
5880,415,0,415
6269,293,0,293
6505,310,0,310
8436,0,1,1
9910,5,419,414
9937,28,32,4
