1201,13,976,963
1303,606,87,519
1314,3,339,336
1319,34,727,693
1402,67,591,524
1460,17,343,326
1605,20,502,482
1704,284,0,284
2002,27,882,855
2105,17,489,472
2204,19,655,636
2303,2720,732,1988
2313,829,406,423
2317,1099,477,622
2324,8,336,328
2330,1134,625,509
2344,1180,478,702
2347,317,21,296
2352,0,984,984
2356,1,294,293
2379,866,133,733
2382,130,1070,940
2383,17,244,227
2392,470,10,460
2409,894,16203,15309
2412,56,543,487
2448,624,172,452
2449,416,3,413
2454,2081,41,2040
2474,506,30,476
2498,828,67,761
2610,1498,91,1407
2618,1165,425,740
2834,0,372,372
2867,761,28,733
2881,18,677,659
2882,386,651,265
2884,73,575,502
2885,519,40,479
2886,1,906,905
2887,0,259,259
2888,71,459,388
2891,521,1039,518
2903,10,377,367
3037,11,675,664
3045,365,18,347
3264,360,4,356
3474,1963,1497,466
3622,0,714,714
3673F-TPK,1253,20,1233
3686,0,212,212
4904,371,32,339
4935F-,301,49,252
4938,450,36,414
5483,823,0,823
6116,3,688,685
8046,4,359,355
8069,319,55,264
8105,338,6,332
9910,297,19,278
