1476,399,0,399
1718,0,388,388
2227,25,0,25
2354,0,59,59
2409,230,0,230
2451,370,0,370
2454,0,211,211
3008,10,0,10
3081,0,37,37
3105,0,200,200
3558,0,4,4
5349,197,0,197
5515,84,0,84
