1301,374,78,296
1303,599,72,527
1457,6,228,222
1522,310,0,310
1722,105,481,376
1904,0,323,323
2105,454,30,424
2204,86,555,469
2301,289,46,243
2317,515,273,242
2324,2216,64,2152
2330,1402,503,899
2344,889,148,741
2352,449,4,445
2354,19,342,323
2368,0,406,406
2371,1403,0,1403
2379,2,528,526
2409,303,3387,3084
2412,619,145,474
2449,296,92,204
2454,74,597,523
2498,7,299,292
2515,44,507,463
2547,326,6,320
2610,663,39,624
2618,32,461,429
2801,1028,75,953
2823,172,837,665
2834,54,1286,1232
2880,56,270,214
2881,270,1753,1483
2882,1324,1885,561
2883,1209,210,999
2884,1443,105,1338
2885,76,341,265
2886,931,4695,3764
2887,888,1528,640
2888,3917,2023,1894
2890,360,147,213
2891,204,4010,3806
2911,713,0,713
2913,7,252,245
3094,647,0,647
3231,46,785,739
3474,5076,69,5007
3682,645,124,521
4904,321,58,263
4915,131,350,219
4938,520,1268,748
5351,0,222,222
5483,592,0,592
5522,271,0,271
6005,0,606,606
6147,0,1035,1035
6176,198,772,574
6223,274,0,274
6239,525,67,458
6244,224,0,224
9904,45,684,639
