1102,483,27,456
1216,610,141,469
1305,1044,0,1044
1314,0,256,256
1402,712,37,675
1476,45,271,226
1536,23,234,211
1605,31,234,203
2002,1463,467,996
2105,845,360,485
2204,28,294,266
2303,3434,1243,2191
2313,11,872,861
2317,676,4103,3427
2324,985,33,952
2330,734,1154,420
2344,1,188,187
2345,55,340,285
2352,189,886,697
2371,0,418,418
2393,0,1073,1073
2409,9280,2581,6699
2412,1148,79,1069
2426,438,0,438
2454,838,93,745
2515,1917,0,1917
2542,444,693,249
2801,941,6,935
2809,138,358,220
2823,862,286,576
2834,595,12,583
2880,423,0,423
2882,789,82,707
2883,940,3818,2878
2884,851,293,558
2885,319,746,427
2887,1756,884,872
2888,2177,501,1676
2890,1450,0,1450
2891,2943,4110,1167
2892,902,289,613
3017,18,339,321
3019,0,182,182
3042,453,32,421
3045,283,742,459
3231,586,187,399
3481,3554,2625,929
3514,7,197,190
3519,0,339,339
3673F-TPK,878,21,857
3686,0,259,259
4938,492,1105,613
4960,0,200,200
4991F-,11,194,183
5264F-,18,332,314
5483,65,261,196
5880,252,647,395
6239,547,179,368
8105,599,47,552
9939,635,4,631
