1301,190,285,95
1303,218,0,218
1312,0,220,220
1326,359,0,359
1476,893,16,877
1589F-,0,56,56
2002,544,0,544
2303,765,0,765
2311,291,25,266
2317,1703,0,1703
2324,786,0,786
2330,2697,0,2697
2352,0,91,91
2354,41,90,49
2379,20,311,291
2392,0,291,291
2393,0,41,41
2409,553,0,553
2412,230,0,230
2426,0,76,76
2449,0,149,149
2454,671,1768,1097
2499,0,120,120
2511,0,286,286
2610,125,605,480
2634,0,54,54
2801,347,0,347
2834,196,0,196
2880,297,0,297
2881,471,0,471
2882,3574,0,3574
2883,629,1255,626
2884,329,0,329
2885,408,30,378
2886,1159,0,1159
2887,409,0,409
2888,1259,0,1259
2890,445,3306,2861
2891,1800,22233,20433
2892,408,0,408
3008,5,430,425
3034,853,2,851
3051,0,60,60
3474,4433,604,3829
3481,390,107,283
3514,0,47,47
3519,0,56,56
3605,0,61,61
3691,0,41,41
3698,0,95,95
4141F-,2,174,172
4958F-,231,30,201
5272,0,66,66
5483,14,55,41
5880,331,0,331
6214,10,64,54
6456F-GIS,179,0,179
6505,300,60,240
8105,196,0,196
8121,0,45,45
