1101,0,61,61
1201,5,20,15
1432,33,2,31
1539,89,10,79
1599,39,0,39
1605,194,0,194
1711,0,20,20
1718,0,16,16
1720,1,46,45
1907,8,49,41
2204,40,0,40
2301,2,18,16
2317,59,1,58
2352,91,0,91
2354,8,69,61
2379,16,86,70
2382,2,22,20
2406,19,33,14
2409,98,1,97
2426,1,30,29
2439,110,1,109
2498,52,11,41
2520,2,32,30
2841,0,138,138
2883,7,24,17
2890,62,11,51
2891,135,19,116
3017,0,25,25
3037,26,0,26
3081,2,25,23
3474,155,128,27
3481,56,11,45
3514,3,23,20
3545,0,22,22
3548,59,4,55
3558,0,64,64
3561,6,24,18
3673F-TPK,29,56,27
3682,1,40,39
3694,51,0,51
4107,56,0,56
4725,60,27,33
4979,109,16,93
5259,27,0,27
5288F-,29,0,29
5490,40,0,40
5880,99,0,99
6116,0,80,80
6125,0,15,15
6168,1,18,17
6214,39,2,37
6244,1,16,15
6271,53,0,53
8086,35,4,31
8114,0,37,37
8213,28,1,27
9802F-,38,0,38
9904,23,1,22
9919,2,18,16
9925,0,514,514
