1718,40,4,36
2002,92,1881,1789
2028,40,0,40
2201,3,386,383
2204,82,40,42
2303,50,84,34
2311,59,29,30
2312,0,56,56
2331,30,0,30
2337,20,53,33
2345,15,68,53
2349,10,57,47
2352,161,46,115
2354,52,12,40
2363,40,2,38
2368,6,110,104
2377,88,42,46
2393,46,5,41
2406,51,119,68
2409,538,273,265
2431,45,5,40
2448,212,27,185
2486,200,0,200
2515,42,4,38
2609,42,0,42
2823,105,5,100
2882,13,69,56
2883,38,4,34
2891,301,184,117
2903,20,59,39
3029,5,31,26
3031,100,0,100
3105,7,47,40
3163,0,30,30
3231,58,6,52
3264,29,0,29
3474,559,713,154
3481,802,147,655
3514,83,36,47
3576,56,101,45
3579,58,11,47
3588,61,24,37
3673F-TPK,47,84,37
3682,207,119,88
3706,5,41,36
4725,154,13,141
4935F-,0,160,160
4944,11,107,96
5309,1,83,82
5349,6,34,28
5351,37,70,33
5403,0,56,56
5534,0,40,40
5906F-,0,65,65
6116,176,37,139
6152,0,44,44
6158,43,0,43
6168,70,125,55
6238,15,58,43
9914,1,28,27
