1303,0,1100,1100
1312,128,0,128
1434,0,701,701
1504,0,128,128
1527,0,80,80
1726,90,0,90
2066,0,50,50
2303,364,0,364
2311,0,62,62
2325,200,0,200
2330,0,500,500
2340,0,625,625
2347,0,700,700
2448,0,125,125
2454,20,0,20
2474,5,0,5
2536,38,0,38
2891,500,0,500
2892,0,700,700
3008,80,1,79
3010,30,0,30
3045,100,0,100
3588,317,0,317
3611,38,0,38
3665F-,0,60,60
4904,150,49,101
4953,0,70,70
5443,171,0,171
5903,5,0,5
6285,0,15,15
6286,233,0,233
6409,90,0,90
6605,0,21,21
9914,86,0,86
9924,15,0,15
9945,45,0,45
