1304,48,0,48
1312,1,51,50
1337F-,69,56,13
1409,0,10,10
1504,20,0,20
1708,50,0,50
1718,13,0,13
2002,16,0,16
2103,16,2,14
2107,30,0,30
2303,82,2,80
2323,0,120,120
2331,0,10,10
2337,2,200,198
2345,48,3,45
2349,0,180,180
2352,55,1,54
2353,53,1,52
2405,22,2,20
2409,22,2,20
2444,2,30,28
2498,28,5,23
2618,24,7,17
2882,0,11,11
2884,0,12,12
2891,830,100,730
2903,23,5,18
3003,5,35,30
3022,0,25,25
3027,13,0,13
3029,0,11,11
3032,0,14,14
3057,20,5,15
3221,0,50,50
3234,5,16,11
3338,25,0,25
3481,39,1107,1068
3491,0,11,11
3499,22,0,22
3514,17,203,186
3548,30,0,30
3576,0,202,202
3593,12,0,12
3630,20,0,20
3665F-,2,12,10
3673F-TPK,11,32,21
3689,26,0,26
4106,5,50,45
4114,0,33,33
4120,0,20,20
4130,0,13,13
4144F-,0,15,15
4168,18,0,18
5351,12,0,12
6182,5,20,15
6227,0,25,25
6422F-,0,20,20
6443,5,22,17
8049,55,0,55
9910,23,0,23
