1449,0,60,60
1459,7,87,80
1611,78,0,78
2031,102,0,102
2201,27,85,58
2329,115,21,94
2344,314,214,100
2349,279,151,128
2353,136,53,83
2359,72,5,67
2363,8,75,67
2368,1377,181,1196
2371,4,140,136
2401,112,165,53
2406,271,168,103
2408,138,65,73
2409,706,102,604
2426,59,109,50
2439,402,146,256
2485,116,8,108
2492,14,107,93
2499,51,235,184
2511,83,1,82
2547,3,116,113
2610,623,432,191
2636,26,83,57
2847,0,168,168
2867,74,170,96
2884,451,318,133
2885,40,213,173
2888,394,23,371
2891,769,137,632
2903,187,37,150
3049,3,95,92
3051,134,60,74
3054,23,169,146
3189,12,199,187
3221,14,85,71
3260,1,51,50
3481,468,195,273
3514,335,402,67
3519,630,302,328
3523,3,166,163
3662,5,61,56
3673F-TPK,294,358,64
3706,45,200,155
4167,38,319,281
4722,12,81,69
4934,78,310,232
5309,126,12,114
5478,131,47,84
5483,182,80,102
6005,955,3,952
6153,273,52,221
6168,40,102,62
6274,228,32,196
8069,631,486,145
8933,22,75,53
9934,68,166,98
9939,89,8,81
