1319,196,45,151
1459,57,10,47
1504,59,0,59
1589F-,116,23,93
1605,22,103,81
1909,21,97,76
2002,175,7,168
2303,46,98,52
2317,120,35,85
2325,2,53,51
2332,4,52,48
2337,172,38,134
2344,237,328,91
2345,193,59,134
2349,26,121,95
2352,358,201,157
2353,9,145,136
2393,81,17,64
2409,569,341,228
2431,186,65,121
2441,61,6,55
2444,12,54,42
2449,14,64,50
2455,64,1,63
2492,17,73,56
2498,684,748,64
2610,3,146,143
2705,10,55,45
2834,264,130,134
2856,0,57,57
2883,90,23,67
2885,165,84,81
2886,1,260,259
2891,580,88,492
2892,94,150,56
2913,104,10,94
3090,0,55,55
3231,9,51,42
3322,50,1,49
3474,853,442,411
3481,403,289,114
3514,134,333,199
3532,0,104,104
3583,92,0,92
3673F-TPK,123,296,173
3682,0,123,123
3704,101,1,100
4915,269,34,235
4934,151,39,112
4938,48,466,418
4944,84,30,54
5349,116,313,197
5351,53,1,52
5457,50,0,50
6147,77,11,66
6214,60,119,59
6506,0,79,79
8942,10,145,135
9904,8,109,101
9938,10,70,60
