1101,135,0,135
1227,194,0,194
1704,179,61,118
2002,155,33,122
2201,29,96,67
2206,4,120,116
2313,156,21,135
2323,24,128,104
2337,114,21,93
2345,187,73,114
2356,223,1,222
2357,3,103,100
2368,122,178,56
2401,175,99,76
2406,141,30,111
2409,1068,213,855
2412,114,25,89
2498,332,513,181
2609,75,12,63
2610,302,38,264
2618,27,286,259
2812,7,134,127
2845,2,250,248
2867,80,3,77
2881,346,39,307
2887,2,177,175
2891,1232,202,1030
2903,235,35,200
2905,1,839,838
3005,56,218,162
3006,5,53,48
3051,77,11,66
3209,2,134,132
3474,850,4725,3875
3481,328,64,264
3494,88,211,123
3514,257,377,120
3596,151,0,151
4190F-,17,74,57
4430,65,0,65
4722,405,41,364
4728,100,0,100
4934,24,80,56
4977F-,241,24,217
4991F-,0,53,53
5227F-,0,70,70
5288F-,198,45,153
5351,29,148,119
5508,2,59,57
6143,26,92,66
6180,165,94,71
6197,22,116,94
6244,48,128,80
6269,59,124,65
6282,37,251,214
6412,0,60,60
8942,34,114,80
9136,171,0,171
9933,84,0,84
9939,89,27,62
