1303,64,1349,1285
1304,632,214,418
1312,999,537,462
1504,621,255,366
1605,3060,1914,1146
2301,166,693,527
2311,469,1034,565
2317,1505,2478,973
2324,3216,1382,1834
2330,1334,456,878
2337,3729,1798,1931
2344,5231,3062,2169
2345,1076,1947,871
2349,2687,1825,862
2353,1973,1338,635
2377,757,357,400
2409,13328,10949,2379
2412,164,724,560
2426,1067,1559,492
2439,1402,1852,450
2485,509,1296,787
2498,4699,4270,429
2504,624,234,390
2614,581,188,393
2801,41,475,434
2834,836,330,506
2845,968,235,733
2867,1920,2343,423
2882,562,1406,844
2883,866,1875,1009
2885,2512,1644,868
2886,1523,345,1178
2890,155,938,783
2891,13984,6598,7386
2892,2699,2023,676
2905,482,54,428
3036,182,590,408
3045,62,498,436
3054,729,57,672
3474,13989,16227,2238
3481,7896,8913,1017
3514,3844,4394,550
3561,1193,1648,455
3576,3028,2189,839
3673F-TPK,5516,5963,447
3686,1994,1552,442
3702,299,1321,1022
3703,12,453,441
4129,392,1064,672
4904,20,842,822
4944,967,508,459
4958F-,241,786,545
4960,728,1184,456
5349,2947,2033,914
6005,1911,405,1506
6147,1752,842,910
6197,163,672,509
8069,1770,2696,926
8086,1593,1143,450
8916,477,1021,544
