1102,42,535,493
1312,225,602,377
1314,299,118,181
1319,643,51,592
1432,88,283,195
1471,102,557,455
1720,317,148,169
2002,456,121,335
2103,47,243,196
2105,15,409,394
2303,1106,558,548
2308,2,315,313
2311,418,192,226
2313,201,581,380
2317,682,177,505
2330,418,1710,1292
2337,1140,595,545
2344,756,2358,1602
2345,521,959,438
2349,499,765,266
2368,1529,684,845
2401,618,436,182
2409,4624,5146,522
2412,61,1929,1868
2448,1336,929,407
2481,234,17,217
2609,235,8,227
2618,502,261,241
2845,5,404,399
2847,300,21,279
2880,359,42,317
2881,456,4085,3629
2885,1451,647,804
2887,64,369,305
2888,85,470,385
2890,65,333,268
2891,3027,952,2075
3005,350,182,168
3037,282,61,221
3051,112,301,189
3054,57,404,347
3452,54,347,293
3481,2298,5708,3410
3519,969,792,177
3561,904,515,389
3576,1133,1508,375
3579,131,350,219
3673F-TPK,1716,1897,181
3698,293,127,166
3706,533,1468,935
4167,290,147,143
4529,79,259,180
4934,1135,485,650
4938,169,609,440
5272,473,275,198
6147,334,694,360
6226,251,81,170
6244,804,474,330
9105,1196,514,682
9925,935,1,934
