1303,7,211,204
1305,114,776,662
1402,332,42,290
1417,19,200,181
1452,297,101,196
1457,309,107,202
1460,572,341,231
1717,20,255,235
1802,354,110,244
2228,35,305,270
2303,529,772,243
2317,459,96,363
2330,120,1885,1765
2345,355,540,185
2349,745,551,194
2352,1613,969,644
2363,305,15,290
2364,32,218,186
2382,50,521,471
2401,181,793,612
2406,469,714,245
2409,4064,1699,2365
2448,1019,779,240
2485,256,48,208
2492,266,552,286
2498,1668,1226,442
2601,213,1063,850
2603,146,520,374
2610,227,927,700
2618,188,545,357
2634,265,24,241
2883,73,351,278
2885,587,1355,768
2886,337,30,307
2888,100,608,508
2891,3311,1123,2188
3017,336,117,219
3036,260,32,228
3051,336,111,225
3474,4964,4765,199
3481,1626,840,786
3561,624,410,214
3579,292,73,219
3673F-TPK,1527,2247,720
3703,5,193,188
3706,460,1060,600
4129,258,48,210
5469,471,73,398
5880,24,254,230
6116,937,579,358
6147,492,179,313
6167,395,4,391
6180,258,505,247
6191,85,348,263
6214,666,866,200
6244,640,338,302
6247,0,183,183
6269,267,498,231
6443,204,418,214
8215,351,99,252
