1304,3,150,147
1305,64,2,62
1310,0,60,60
1402,430,0,430
1720,8,61,53
2002,125,4,121
2227,68,0,68
2233,1,40,39
2303,79,1649,1570
2323,9,98,89
2330,24,116,92
2345,79,6,73
2377,282,20,262
2379,259,48,211
2382,102,2,100
2392,2,292,290
2401,108,276,168
2409,554,173,381
2412,205,29,176
2426,12,53,41
2442,0,90,90
2444,57,3,54
2448,103,49,54
2834,200,0,200
2845,15,139,124
2882,3,151,148
2886,128,0,128
2891,320,922,602
2912,0,76,76
3005,150,75,75
3045,165,0,165
3474,876,370,506
3481,411,187,224
3511,60,7,53
3514,128,69,59
3605,0,85,85
3673F-TPK,142,212,70
3686,18,74,56
4107,165,4,161
4141F-,5,72,67
4142,81,4,77
4529,9,58,49
4904,101,2,99
4935F-,109,3,106
4944,24,106,82
5009,12,53,41
5309,100,12,88
5349,77,164,87
6116,126,60,66
6176,0,63,63
6180,26,68,42
6182,132,40,92
6185,3,38,35
6244,82,29,53
8147,73,13,60
8383,19,67,48
8916,3,61,58
8926,2,50,48
9904,221,20,201
9938,6,185,179
