1432,43,5,38
1444,30,101,71
1463,0,50,50
1528,0,48,48
1609,80,0,80
1710,0,50,50
1720,48,11,37
2301,49,0,49
2303,47,0,47
2317,39,5,34
2337,77,35,42
2344,46,7,39
2352,329,379,50
2368,83,141,58
2369,53,3,50
2409,229,55,174
2439,54,101,47
2499,32,3,29
2538,1,400,399
2607,0,47,47
2609,162,4,158
2618,17,137,120
2809,425,36,389
2823,53,2,51
2867,44,168,124
2891,175,108,67
2913,65,19,46
3037,72,0,72
3057,55,0,55
3164,104,21,83
3432,1,60,59
3474,355,446,91
3481,107,485,378
3514,338,302,36
3519,30,74,44
3545,33,0,33
3559,2,87,85
3664F-,1,75,74
3706,70,252,182
4142,42,8,34
4162,56,5,51
4190F-,3,64,61
4529,111,11,100
4745F-,34,1,33
4904,150,0,150
4927F-,0,76,76
4944,29,87,58
5288F-,26,194,168
5388,41,95,54
5521,0,308,308
6116,40,115,75
6180,27,107,80
6214,130,39,91
6443,47,112,65
8076,94,6,88
8121,95,18,77
8446,5,65,60
8463,0,68,68
9108,75,3,72
9934,34,108,74
