1305,111,1237,1126
1312,682,78,604
1314,512,51,461
1432,342,73,269
1536,91,349,258
2002,734,496,238
2303,633,2442,1809
2313,443,167,276
2323,979,540,439
2325,339,54,285
2329,323,721,398
2330,869,274,595
2344,977,647,330
2354,557,150,407
2371,690,212,478
2376,206,543,337
2393,412,117,295
2406,1087,835,252
2409,5167,3918,1249
2412,533,228,305
2448,1098,786,312
2515,523,1503,980
2542,81,329,248
2609,146,444,298
2615,31,287,256
2618,892,379,513
2855,389,11,378
2882,331,1285,954
2884,28,418,390
2885,343,610,267
2887,1192,398,794
2888,136,1503,1367
2890,98,1324,1226
2891,3127,862,2265
2929F-,39,393,354
3051,586,300,286
3054,93,373,280
3059,484,22,462
3095,77,446,369
3474,4445,3589,856
3481,3059,2424,635
3484,234,717,483
3519,442,742,300
3673F-TPK,1968,2331,363
3703,8,635,627
3706,619,1055,436
4142,312,621,309
4190F-,532,1917,1385
4529,211,506,295
4722,92,745,653
6116,575,1003,428
6158,21,377,356
6197,441,116,325
6239,312,55,257
6244,345,867,522
8076,1173,492,681
8933,437,179,258
9104,328,0,328
9914,309,49,260
9925,27,620,593
