1304,89,2,87
1309,112,0,112
1539,8,119,111
1605,23,349,326
1702,18,213,195
2317,210,92,118
2323,667,340,327
2324,143,758,615
2330,53,315,262
2344,279,720,441
2347,24,349,325
2349,253,108,145
2352,307,138,169
2368,356,185,171
2371,197,426,229
2379,187,91,96
2393,200,71,129
2409,2858,754,2104
2439,117,250,133
2448,315,541,226
2456,10,227,217
2481,5,181,176
2498,916,613,303
2499,638,164,474
2542,28,245,217
2610,72,510,438
2618,289,58,231
2834,2,375,373
2867,463,110,353
2881,307,110,197
2884,83,1166,1083
2885,142,830,688
2886,154,52,102
2888,30,208,178
2890,14,237,223
2891,2140,353,1787
2892,429,539,110
2913,11,165,154
3045,136,7,129
3474,1983,2144,161
3481,1322,854,468
3494,219,81,138
3514,470,662,192
3519,225,383,158
3579,121,22,99
3605,265,45,220
3673F-TPK,659,1076,417
3686,174,71,103
4167,137,44,93
4529,153,56,97
4960,52,192,140
5349,430,300,130
6116,971,879,92
6180,95,370,275
6182,229,45,184
6214,136,338,202
9105,65,234,169
9904,213,57,156
9934,79,206,127
9945,244,28,216
