1310,349,10,339
1605,130,368,238
2002,1292,2039,747
2204,159,19,140
2303,486,784,298
2317,502,355,147
2337,596,432,164
2344,539,259,280
2349,894,614,280
2368,159,417,258
2371,52,569,517
2402,456,217,239
2406,601,323,278
2408,168,841,673
2409,4389,1195,3194
2426,301,561,260
2466,1,225,224
2485,283,50,233
2492,306,125,181
2882,23,279,256
2884,14,189,175
2885,191,423,232
2888,73,648,575
2891,2769,210,2559
2903,459,287,172
2913,168,321,153
3089,15,179,164
3095,61,285,224
3189,39,254,215
3376,12,243,231
3474,3479,3763,284
3481,1746,894,852
3484,318,129,189
3494,1202,277,925
3514,1939,1786,153
3559,116,317,201
3576,561,874,313
3622,320,83,237
3673F-TPK,1349,1602,253
3682,109,581,472
3706,124,358,234
4123,66,221,155
4142,272,130,142
4935F-,108,402,294
4938,1320,233,1087
4960,690,313,377
4979,556,246,310
5288F-,125,348,223
5349,967,673,294
5351,255,89,166
5483,620,310,310
5490,206,50,156
5880,42,279,237
6005,1,497,496
6116,584,407,177
6214,604,795,191
6220,184,43,141
6509,332,192,140
8076,157,349,192
8086,656,394,262
