1262F-,0,156,156
1314,86,0,86
1416,165,0,165
1527,114,11,103
1605,34,212,178
2002,79,609,530
2303,516,197,319
2323,188,5,183
2337,91,469,378
2344,43,288,245
2363,32,333,301
2371,0,141,141
2382,4,131,127
2393,112,2,110
2401,293,98,195
2409,1219,301,918
2426,207,80,127
2436,14,112,98
2448,212,41,171
2449,19,226,207
2481,66,0,66
2484,94,0,94
2511,85,0,85
2515,72,10,62
2603,110,28,82
2610,7,355,348
2614,46,139,93
2618,25,424,399
2801,0,338,338
2845,265,3,262
2883,535,102,433
2884,6,99,93
2887,136,222,86
2891,628,1629,1001
2913,174,12,162
3006,80,17,63
3027,64,165,101
3034,88,0,88
3474,1129,1471,342
3481,843,543,300
3499,68,6,62
3519,119,54,65
3576,142,45,97
3579,26,160,134
3673F-TPK,147,256,109
3686,106,22,84
3703,0,203,203
4915,7,98,91
5351,118,4,114
5490,25,112,87
5820,0,108,108
5880,122,377,255
6116,96,271,175
6147,89,4,85
6164,121,12,109
6182,110,42,68
6207,35,121,86
6282,135,57,78
8105,8,100,92
8936,61,203,142
