1227,52,0,52
1262F-,66,3,63
1307,12,59,47
1605,135,75,60
1704,3,66,63
2002,71,13,58
2006,58,0,58
2014,115,0,115
2227,244,5,239
2303,54,199,145
2312,110,11,99
2329,166,44,122
2337,515,304,211
2345,37,178,141
2349,105,28,77
2371,708,155,553
2397,46,101,55
2401,71,200,129
2405,30,266,236
2409,655,324,331
2498,369,1050,681
2601,14,66,52
2618,104,31,73
2812,65,0,65
2867,44,259,215
2886,306,0,306
2887,0,45,45
2890,353,66,287
2891,366,236,130
2892,83,26,57
3051,24,239,215
3056,0,55,55
3078,13,60,47
3149,56,102,46
3231,179,16,163
3268,0,41,41
3416,73,2,71
3474,390,1063,673
3545,35,129,94
3625,5,51,46
3662,56,0,56
3673F-TPK,488,591,103
3706,206,254,48
4107,296,11,285
4168,66,6,60
4414,0,69,69
4725,20,65,45
4944,286,14,272
5349,422,241,181
5512,100,0,100
5522,0,70,70
5880,126,15,111
6107,6,158,152
6216,78,24,54
6274,29,122,93
6509,167,253,86
8044,5,98,93
8086,155,898,743
8096,86,28,58
8942,38,198,160
