1102,405,10,395
1217,51,3,48
1402,87,722,635
1417,62,3,59
1432,73,3,70
1444,44,240,196
1449,248,0,248
1457,3,50,47
1459,160,2,158
1460,23,56,33
1605,57,311,254
1609,4,60,56
1711,50,0,50
1714,5,47,42
1904,59,0,59
2002,115,7,108
2023,50,0,50
2303,1172,41,1131
2311,84,29,55
2329,16,70,54
2337,134,37,97
2344,68,9,59
2345,100,56,44
2352,30,77,47
2353,62,136,74
2393,95,23,72
2409,818,108,710
2431,0,44,44
2448,122,228,106
2457,1,46,45
2538,100,0,100
2606,315,10,305
2610,61,195,134
2618,64,16,48
2845,657,82,575
2883,67,1,66
2887,423,21,402
2888,10,69,59
2891,321,238,83
2892,64,151,87
2903,441,47,394
3029,16,82,66
3221,6,50,44
3325,0,44,44
3373,1,98,97
3474,420,455,35
3481,599,361,238
3519,38,80,42
3559,2,53,51
3694,12,67,55
4904,1,72,71
5315,13,48,35
5483,15,110,95
6005,75,0,75
6015,0,68,68
6116,237,136,101
6214,51,90,39
6265,53,2,51
8103,3,56,53
8942,71,11,60
