1444,60,13,47
1467,3,92,89
1704,53,12,41
1720,5,93,88
1773,43,0,43
2023,0,40,40
2303,18,115,97
2317,74,15,59
2323,74,22,52
2337,16,45,29
2340,40,1,39
2345,49,10,39
2349,221,65,156
2352,54,120,66
2354,54,6,48
2365,0,50,50
2368,66,216,150
2409,409,168,241
2426,4,109,105
2448,46,93,47
2455,39,4,35
2492,0,33,33
2603,37,0,37
2618,50,0,50
2812,0,53,53
2823,55,0,55
2867,6,124,118
2881,95,27,68
2888,6,53,47
2891,209,41,168
2913,56,15,41
3042,1,51,50
3056,0,30,30
3060,11,43,32
3322,0,52,52
3380,0,36,36
3481,230,76,154
3519,44,75,31
3561,50,16,34
3576,113,47,66
3630,0,35,35
3686,28,61,33
4167,53,14,39
4426,70,5,65
4947F-,50,0,50
4960,10,41,31
4991F-,112,14,98
5315,5,68,63
5351,33,1,32
5483,10,108,98
5491,51,1,50
6116,356,195,161
6158,0,31,31
6185,1,34,33
6244,59,16,43
6443,101,9,92
6508,0,40,40
8069,8,46,38
8916,275,23,252
9105,0,60,60
