1301,1,2500,2499
1312,186,26,160
1337F-,31,216,185
1440,19,546,527
1464,205,74,131
1536,38,158,120
1605,106,27,79
1702,9,354,345
2002,307,29,278
2014,65,1,64
2303,401,149,252
2311,33,380,347
2323,3,120,117
2330,34,124,90
2337,149,73,76
2344,116,46,70
2353,438,97,341
2382,16,163,147
2383,234,37,197
2392,27,264,237
2405,36,167,131
2409,2205,2362,157
2412,27,1334,1307
2425,48,530,482
2439,213,299,86
2498,856,203,653
2538,87,4,83
2601,100,17,83
2609,289,22,267
2618,37,154,117
2867,123,1,122
2882,32,156,124
2883,239,77,162
2885,62,209,147
2888,11,223,212
2891,1180,406,774
3474,2309,914,1395
3481,525,3498,2973
3514,201,136,65
3519,270,120,150
3576,439,883,444
3673F-TPK,215,423,208
3705,205,104,101
4142,119,28,91
4401,5,137,132
4927F-,205,105,100
5009,355,7,348
5288F-,44,125,81
5349,242,87,155
5483,53,324,271
5521,320,0,320
6244,267,103,164
6269,30,175,145
6285,14,103,89
6509,24,113,89
8046,9,229,220
9917,98,1,97
9939,470,40,430
9943,0,166,166
9946,77,2,75
