1102,26,421,395
1201,140,4,136
1219,144,0,144
1301,298,104,194
1303,528,77,451
1444,87,322,235
1504,43,495,452
2002,208,1433,1225
2201,235,97,138
2303,1180,131,1049
2311,48,1067,1019
2323,69,343,274
2329,634,167,467
2337,431,105,326
2344,517,336,181
2345,121,322,201
2349,599,119,480
2353,55,290,235
2368,224,496,272
2371,83,247,164
2392,32,441,409
2402,185,23,162
2409,1538,1059,479
2412,26,542,516
2426,1057,626,431
2492,137,303,166
2511,3,472,469
2534,39,230,191
2610,2116,393,1723
2801,6,917,911
2809,1,201,200
2882,226,76,150
2885,783,337,446
2888,391,87,304
2889,699,20,679
2891,2264,1124,1140
2905,442,3,439
3037,63,228,165
3078,229,28,201
3474,1433,4011,2578
3481,1651,1074,577
3484,87,323,236
3514,1163,756,407
3673F-TPK,693,919,226
3686,136,296,160
4106,242,103,139
4141F-,48,214,166
4958F-,102,265,163
6005,2,301,299
6116,468,262,206
6147,247,114,133
6164,197,11,186
6443,104,268,164
6505,4,652,648
6509,89,302,213
8086,371,197,174
8936,394,118,276
9136,0,170,170
9907,30,238,208
9914,205,19,186
