1102,503,41,462
1312,17,219,202
1314,105,6,99
1460,27,100,73
1504,7,406,399
1519,25,215,190
1702,20,109,89
1806,4,112,108
2002,1095,25,1070
2303,157,255,98
2317,145,322,177
2324,279,31,248
2330,25,160,135
2368,485,223,262
2382,313,71,242
2401,170,335,165
2406,178,71,107
2408,216,82,134
2409,888,317,571
2412,18,154,136
2485,356,142,214
2492,57,207,150
2498,440,268,172
2610,1474,268,1206
2618,1018,56,962
2801,2,348,346
2856,500,0,500
2884,20,111,91
2885,58,153,95
2890,303,25,278
2891,931,425,506
2892,244,90,154
2903,1229,230,999
3005,157,63,94
3006,48,122,74
3038,224,30,194
3051,130,31,99
3452,20,157,137
3474,1064,1342,278
3481,540,293,247
3484,298,123,175
3514,516,655,139
3673F-TPK,252,554,302
3686,487,320,167
3706,147,285,138
4107,29,114,85
4728,18,114,96
4729,13,337,324
4927F-,27,145,118
4938,149,55,94
4960,193,90,103
5243F-,259,118,141
6104,51,240,189
6147,225,74,151
6153,10,119,109
6235,139,0,139
6239,123,30,93
8101,10,207,197
9136,21,292,271
9907,15,100,85
